pokemon,version,item,rarity
535,14,571,5
535,15,571,5
535,16,571,5
535,17,571,5
535,18,571,5
535,21,571,5
535,22,571,5
535,23,571,5
535,24,571,5
535,25,571,5
535,26,571,5
535,27,571,5
535,28,571,5
535,29,571,5
535,30,571,5
536,12,1588,5
536,13,1588,5
536,14,1588,5
536,15,1588,5
536,16,1588,5
536,17,1588,5
536,18,1588,5
536,21,1588,5
536,22,1588,5
536,25,564,50
536,25,563,5
536,26,564,50
536,26,563,5
536,27,564,50
536,27,563,5
536,28,564,50
536,28,563,5
536,29,564,50
536,29,563,5
536,30,564,50
536,30,563,5
537,12,1588,5
537,13,1588,5
537,14,1588,5
537,15,1588,5
537,16,1588,5
537,17,1588,5
537,18,1588,5
537,21,1588,5
537,22,1588,5
537,25,564,50
537,25,563,5
537,26,564,50
537,26,563,5
537,27,564,50
537,27,563,5
537,28,564,50
537,28,563,5
537,29,564,50
537,29,563,5
537,30,564,50
537,30,563,5
673,25,1392,5
673,26,1392,5
673,27,1392,5
673,28,1392,5
673,29,1392,5
673,30,1392,5
670,7,1167,5
670,8,1167,5
670,9,1167,5
670,10,1167,5
670,11,1167,5
670,12,1167,5
670,13,1167,5
670,14,1167,5
670,15,1167,5
670,16,1167,5
670,17,1167,5
670,18,1167,5
670,21,1167,5
670,22,1167,5
677,7,1167,5
677,8,1167,5
677,9,1167,5
677,10,1167,5
677,11,1167,5
677,12,1167,5
677,13,1167,5
677,14,1167,5
677,15,1167,5
677,16,1167,5
677,17,1167,5
677,18,1167,5
677,21,1167,5
677,22,1167,5
676,7,1167,5
676,8,1167,5
676,9,1167,5
676,10,1167,5
676,11,1167,5
676,12,1167,5
676,13,1167,5
676,14,1167,5
676,15,1167,5
676,16,1167,5
676,17,1167,5
676,18,1167,5
676,21,1167,5
676,22,1167,5
675,25,1288,5
675,26,1288,5
675,27,1288,5
675,28,1288,5
675,29,1288,5
675,30,1288,5
674,7,570,5
674,8,570,5
674,9,570,5
674,10,570,5
674,11,570,5
674,12,570,5
674,13,570,5
674,14,570,5
674,15,570,5
674,16,570,5
674,17,570,5
674,18,570,5
674,21,570,5
674,22,570,5
674,23,570,5
674,24,570,5
674,25,570,5
674,26,570,5
674,27,570,5
674,28,570,5
674,29,570,5
674,30,570,5
666,12,1391,5
666,13,1391,5
666,14,1391,5
666,15,1391,5
666,16,1391,5
666,17,1391,5
666,18,1391,5
666,21,1391,5
666,22,1391,5
666,23,1391,5
666,24,1391,5
666,25,1391,5
666,26,1391,5
666,27,1275,5
666,28,1275,5
666,29,1275,5
666,30,1275,5
1162,7,1077,5
1162,8,1077,5
1162,9,1077,5
1162,10,1077,5
1162,11,1077,5
1162,12,1077,5
1162,13,1077,5
1162,14,1077,5
1162,15,1077,5
1162,16,1077,5
1162,17,1077,5
1162,18,1077,5
1162,21,1174,50
1162,22,1174,50
1161,7,1077,5
1161,8,1077,5
1161,9,1077,5
1161,10,1077,5
1161,11,1077,5
1161,12,1077,5
1161,13,1077,5
1161,14,1077,5
1161,15,1077,5
1161,16,1077,5
1161,17,1077,5
1161,18,1077,5
1161,21,1174,50
1161,22,1174,50
1164,25,802,5
1164,26,802,5
1164,27,802,5
1164,28,802,5
1164,29,802,5
1164,30,802,5
1163,12,1582,5
1163,13,1582,5
1163,14,1582,5
1163,15,1582,5
1163,16,1582,5
1163,17,1582,5
1163,18,1582,5
1163,21,1582,5
1163,22,1582,5
1163,25,923,5
1163,26,923,5
1163,27,923,5
1163,28,923,5
1163,29,923,5
1163,30,923,5
129,7,1391,5
129,8,1391,5
129,9,1391,5
129,10,1391,5
129,11,1391,5
129,12,1391,5
129,13,1391,5
129,14,1391,5
129,15,1391,5
129,16,1391,5
129,17,1391,5
129,18,1391,5
129,21,1391,5
129,22,1391,5
129,23,1391,5
129,24,1391,5
129,25,1391,5
129,26,1391,5
129,27,1391,5
129,28,1391,5
129,29,1391,5
129,30,1391,5
128,7,1391,5
128,8,1391,5
128,9,1391,5
128,10,1391,5
128,11,1391,5
128,12,1391,5
128,13,1391,5
128,14,1391,5
128,15,1391,5
128,16,1391,5
128,17,1391,5
128,18,1391,5
128,21,1391,5
128,22,1391,5
128,23,1391,5
128,24,1391,5
128,25,1391,5
128,26,1391,5
128,27,1391,5
128,28,1391,5
128,29,1391,5
128,30,1391,5
1160,7,1391,5
1160,8,1391,5
1160,9,1391,5
1160,10,1391,5
1160,11,1391,5
1160,12,1391,5
1160,13,1391,5
1160,14,1391,5
1160,15,1391,5
1160,16,1391,5
1160,17,1391,5
1160,18,1391,5
1160,21,1391,5
1160,22,1391,5
1160,23,1391,5
1160,24,1391,5
1160,25,1391,5
1160,26,1391,5
1160,27,1391,5
1160,28,1391,5
1160,29,1391,5
1160,30,1391,5
1069,25,1571,5
1069,26,1571,5
1069,27,1571,5
1069,28,1571,5
1069,29,1571,5
1069,30,1571,5
1066,25,1571,5
1066,26,1571,5
1066,27,1571,5
1066,28,1571,5
1066,29,1571,5
1066,30,1571,5
1067,25,578,5
1067,26,578,5
1067,27,578,5
1067,28,578,5
1067,29,578,5
1067,30,578,5
1064,25,578,5
1064,26,578,5
1064,27,578,5
1064,28,578,5
1064,29,578,5
1064,30,578,5
1065,7,1085,5
1065,8,1085,5
1065,9,1085,5
1065,10,1085,5
1065,11,1085,5
1065,12,1085,5
1065,13,1085,5
1065,14,1085,5
1065,15,1085,5
1065,16,1085,5
1065,17,1085,5
1065,18,1085,5
1065,21,1085,5
1065,21,1572,1
1065,22,1085,5
1065,22,1572,1
1065,23,1085,5
1065,24,1085,5
1065,25,1085,5
1065,26,1085,5
1065,27,1085,5
1065,28,1085,5
1065,29,1085,5
1065,30,1085,5
1062,7,557,5
1062,8,557,5
1062,9,557,5
1062,10,557,5
1062,11,557,5
1062,12,557,5
1062,13,557,5
1062,14,557,5
1062,15,557,5
1062,16,557,5
1062,17,557,5
1062,18,557,5
1062,21,557,5
1062,22,557,5
1062,23,1074,5
1062,24,1074,5
1062,25,1074,50
1062,25,1073,5
1062,26,1074,50
1062,26,1073,5
1062,27,1074,50
1062,27,1073,5
1062,28,1074,50
1062,28,1073,5
1062,29,1074,50
1062,29,1073,5
1062,30,1074,50
1062,30,1073,5
1063,7,557,5
1063,8,557,5
1063,9,557,5
1063,10,557,5
1063,11,557,5
1063,12,557,5
1063,13,557,5
1063,14,557,5
1063,15,557,5
1063,16,557,5
1063,17,557,5
1063,18,557,5
1063,21,557,5
1063,22,557,5
1063,23,1074,5
1063,24,1074,5
1063,25,1074,50
1063,25,1073,5
1063,26,1074,50
1063,26,1073,5
1063,27,1074,50
1063,27,1073,5
1063,28,1074,50
1063,28,1073,5
1063,29,1074,50
1063,29,1073,5
1063,30,1074,50
1063,30,1073,5
1060,12,1283,5
1060,13,1283,5
1060,14,1283,5
1060,15,1283,5
1060,16,1283,5
1060,17,1283,5
1060,18,1283,5
1060,21,1283,5
1060,22,1283,5
1060,23,1283,5
1060,24,1283,5
1060,25,1283,5
1060,26,1283,5
1060,27,1283,5
1060,28,1283,5
1060,29,1283,5
1060,30,1283,5
1061,12,1283,5
1061,13,1283,5
1061,14,1283,5
1061,15,1283,5
1061,16,1283,5
1061,17,1283,5
1061,18,1283,5
1061,21,1283,5
1061,22,1283,5
1061,23,1283,5
1061,24,1283,5
1061,25,1283,5
1061,26,1283,5
1061,27,1283,5
1061,28,1283,5
1061,29,1283,5
1061,30,1283,5
1367,7,1173,100
1367,8,1173,100
1367,9,1173,100
1367,10,1173,100
1367,11,1173,100
1367,12,1173,100
1367,13,1173,100
1367,14,1173,100
1367,15,1173,100
1367,16,1173,100
1367,17,1173,100
1367,18,1173,100
1367,21,1173,100
1367,22,1173,100
1366,7,1173,100
1366,8,1173,100
1366,9,1173,100
1366,10,1173,100
1366,11,1173,100
1366,12,1173,100
1366,13,1173,100
1366,14,1173,100
1366,15,1173,100
1366,16,1173,100
1366,17,1173,100
1366,18,1173,100
1366,21,1173,100
1366,22,1173,100
1365,23,1049,5
1365,24,1049,5
1365,25,1049,5
1365,26,1049,5
1365,27,1049,5
1365,28,1049,5
1365,29,1049,5
1365,30,1049,5
1364,12,1476,5
1364,13,1476,5
1364,14,1476,5
1364,15,1476,5
1364,16,1476,5
1364,17,1476,5
1364,18,1476,5
1364,21,1075,50
1364,22,1075,50
1363,12,1476,5
1363,13,1476,5
1363,14,1476,5
1363,15,1476,5
1363,16,1476,5
1363,17,1476,5
1363,18,1476,5
1363,21,1075,50
1363,22,1075,50
1362,7,1167,5
1362,8,1167,5
1362,9,1167,5
1362,10,1167,5
1362,11,1167,5
1362,12,1167,5
1362,13,1167,5
1362,14,1167,5
1362,15,1167,5
1362,16,1167,5
1362,17,1167,5
1362,18,1167,5
1362,21,1167,5
1362,22,1167,5
1371,7,1392,5
1371,8,1392,5
1371,9,1392,5
1371,10,1392,5
1371,11,1392,5
1371,12,1392,5
1371,13,1392,5
1371,14,1392,5
1371,15,1392,5
1371,16,1392,5
1371,17,1392,5
1371,18,1392,5
1371,21,1392,5
1371,22,1392,5
1371,23,1392,5
1371,24,1392,5
1371,25,1392,5
1371,26,1392,5
1371,27,1392,5
1371,28,1392,5
1371,29,1392,5
1371,30,1392,5
1257,7,1085,5
1257,8,1085,5
1257,9,1085,5
1257,10,1085,5
1257,11,1085,5
1257,12,556,5
1257,13,556,5
1257,14,556,5
1257,15,556,5
1257,16,556,5
1257,17,556,5
1257,18,556,5
1257,21,556,5
1257,22,556,5
1257,23,556,5
1257,24,556,5
1257,25,556,5
1257,26,556,5
1257,27,556,5
1257,28,556,5
1257,29,556,5
1257,30,556,5
1258,7,1085,5
1258,8,1085,5
1258,9,1085,5
1258,10,1085,5
1258,11,1085,5
1258,12,556,5
1258,13,556,5
1258,14,556,5
1258,15,556,5
1258,16,556,5
1258,17,556,5
1258,18,556,5
1258,21,556,5
1258,22,556,5
1258,23,556,5
1258,24,556,5
1258,25,556,5
1258,26,556,5
1258,27,556,5
1258,28,556,5
1258,29,556,5
1258,30,556,5
1261,12,582,5
1261,13,582,5
1261,14,582,5
1261,15,582,5
1261,16,582,5
1261,17,582,5
1261,18,582,5
1261,21,582,5
1261,22,582,5
1261,23,582,5
1261,24,582,5
1261,25,582,5
1261,26,582,5
1261,27,582,5
1261,28,582,5
1261,29,582,5
1261,30,582,5
1262,23,1075,100
1262,24,1075,100
1262,25,695,5
1262,26,695,5
1262,27,695,5
1262,28,695,5
1262,29,695,5
1262,30,695,5
1263,7,565,5
1263,8,565,5
1263,9,565,5
1263,10,565,5
1263,11,565,5
1263,12,565,5
1263,13,565,5
1263,14,565,5
1263,15,565,5
1263,16,565,5
1263,17,565,5
1263,17,1211,1
1263,18,565,5
1263,18,1211,1
1263,21,565,5
1263,21,1211,1
1263,22,565,5
1263,22,1211,1
1263,23,565,5
1263,24,565,5
1263,25,565,5
1263,25,702,50
1263,26,565,5
1263,26,702,50
1263,27,565,5
1263,27,702,50
1263,28,565,5
1263,28,702,50
1263,29,565,5
1263,29,702,50
1263,30,565,5
1263,30,702,50
1254,7,566,5
1254,8,566,5
1254,9,566,5
1254,10,566,5
1254,11,566,5
1254,12,566,5
1254,13,566,5
1254,14,566,5
1254,15,566,5
1254,16,566,5
1254,17,566,5
1254,17,1211,1
1254,18,566,5
1254,18,1211,1
1254,21,566,5
1254,21,1211,1
1254,22,566,5
1254,22,1211,1
1254,23,566,5
1254,24,566,5
1254,25,566,5
1254,25,702,50
1254,26,566,5
1254,26,702,50
1254,27,566,5
1254,27,702,50
1254,28,566,5
1254,28,702,50
1254,29,566,5
1254,29,702,50
1254,30,566,5
1254,30,702,50
1553,25,806,5
1553,26,806,5
1553,27,806,5
1553,28,806,5
1553,29,806,5
1553,30,806,5
1556,25,806,5
1556,26,806,5
1556,27,806,5
1556,28,806,5
1556,29,806,5
1556,30,806,5
1555,12,694,5
1555,13,694,5
1555,14,694,5
1555,15,694,5
1555,16,694,5
1555,17,694,5
1555,18,694,5
1555,21,694,5
1555,22,694,5
1555,23,694,5
1555,24,694,5
1555,25,694,5
1555,26,694,5
1555,27,694,5
1555,28,694,5
1555,29,694,5
1555,30,694,5
477,12,694,5
477,13,694,5
477,14,694,5
477,15,694,5
477,16,694,5
477,17,694,5
477,18,694,5
477,21,694,5
477,22,694,5
477,23,694,5
477,24,694,5
477,25,694,5
477,26,694,5
477,27,694,5
477,28,694,5
477,29,694,5
477,30,694,5
1447,7,1047,100
1447,8,1047,100
1447,9,1047,100
1447,10,1047,100
1447,11,1047,100
1447,12,1047,100
1447,13,1047,100
1447,14,1047,100
1447,15,1047,100
1447,16,1047,100
1447,17,1047,100
1447,18,1047,100
1447,21,1047,100
1447,22,1047,100
1447,23,1047,100
1447,24,1047,100
1447,25,1047,100
1447,26,1047,100
1447,27,1047,5
1447,28,1047,5
1447,29,1047,5
1447,30,1047,5
1444,7,1075,5
1444,8,1075,5
1444,9,1075,5
1444,10,1075,5
1444,11,1075,5
1444,12,1075,5
1444,13,1075,5
1444,14,1075,5
1444,15,1075,5
1444,16,1075,5
1444,17,1075,5
1444,18,1075,5
1444,21,1075,5
1444,22,1075,5
1445,7,1051,5
1445,8,1051,5
1445,9,1051,5
1445,10,1051,5
1445,11,1051,5
1445,12,1051,5
1445,13,1051,5
1445,14,1051,5
1445,15,1051,5
1445,16,1051,5
1445,17,1051,5
1445,18,1051,5
1445,21,1051,5
1445,22,1051,5
1445,23,1051,5
1445,24,1051,5
1445,25,1051,5
1445,26,1051,5
1445,27,1051,5
1445,28,1051,5
1445,29,1051,5
1445,30,1051,5
1450,7,1051,5
1450,8,1051,5
1450,9,1051,5
1450,10,1051,5
1450,11,1051,5
1450,12,1051,5
1450,13,1051,5
1450,14,1051,5
1450,15,1051,5
1450,16,1051,5
1450,17,1051,5
1450,18,1051,5
1450,21,1051,5
1450,22,1051,5
1450,23,1051,5
1450,24,1051,5
1450,25,1051,5
1450,26,1051,5
1450,27,1051,5
1450,28,1051,5
1450,29,1051,5
1450,30,1051,5
1451,7,1051,5
1451,8,1051,5
1451,9,1051,5
1451,10,1051,5
1451,11,1051,5
1451,12,1474,5
1451,13,1474,5
1451,14,1474,5
1451,15,1474,5
1451,16,1474,5
1451,17,1474,5
1451,18,1474,5
1451,21,1474,5
1451,22,1474,5
1451,25,1051,5
1451,26,1051,5
1451,27,1051,5
1451,28,1051,5
1451,29,1051,5
1451,30,1051,5
1448,7,1051,5
1448,8,1051,5
1448,9,1051,5
1448,10,1051,5
1448,11,1051,5
1448,12,1474,5
1448,13,1474,5
1448,14,1474,5
1448,15,1474,5
1448,16,1474,5
1448,17,1474,5
1448,18,1474,5
1448,21,1474,5
1448,22,1474,5
1448,25,1051,5
1448,26,1051,5
1448,27,1051,5
1448,28,1051,5
1448,29,1051,5
1448,30,1051,5
1453,12,1480,5
1453,13,1480,5
1453,14,1480,5
1453,15,1480,5
1453,16,1480,5
1453,17,1480,5
1453,18,1480,5
1453,21,1480,5
1453,22,1480,5
1453,25,1281,5
1453,26,1281,5
1453,27,1281,5
1453,28,1281,5
1453,29,1281,5
1453,30,1281,5
1454,25,807,5
1454,26,807,5
1005,12,1477,5
1005,13,1477,5
1005,14,1477,5
1005,15,1477,5
1005,16,1477,5
1005,17,1477,5
1005,18,1477,5
1005,21,1477,5
1005,22,1477,5
1005,25,1245,5
1005,26,1245,5
1005,27,1245,5
1005,28,1245,5
1005,29,1245,5
1005,30,1245,5
1004,7,1046,5
1004,8,1046,5
1004,9,1046,5
1004,10,1046,5
1004,11,1046,5
1004,12,1477,5
1004,13,1477,5
1004,14,1477,5
1004,15,1477,5
1004,16,1477,5
1004,17,1477,5
1004,18,1477,5
1004,21,1477,5
1004,22,1477,5
1013,7,439,5
1013,8,439,5
1013,9,439,5
1013,10,439,5
1013,11,439,5
1013,12,557,5
1013,13,557,5
1013,14,557,5
1013,15,557,5
1013,16,557,5
1013,17,557,5
1013,18,557,5
1013,21,557,5
1013,22,557,5
1013,23,557,5
1013,24,557,5
1013,25,558,50
1013,25,557,5
1013,26,558,50
1013,26,557,5
1013,27,558,50
1013,27,557,5
1013,28,558,50
1013,28,557,5
1013,29,558,50
1013,29,557,5
1013,30,558,50
1013,30,557,5
1011,12,1283,5
1011,13,1283,5
1011,14,1283,5
1011,15,1283,5
1011,16,1283,5
1011,17,1283,5
1011,18,1283,5
1011,21,1283,5
1011,22,1283,5
1011,23,1283,5
1011,24,1283,5
1011,25,1283,5
1011,26,1283,5
1011,27,1283,5
1011,28,1283,5
1011,29,1283,5
1011,30,1283,5
157,12,1276,5
157,13,1276,5
157,14,1276,5
157,15,1276,5
157,16,1276,5
157,17,1276,5
157,18,1276,5
157,21,1276,5
157,22,1276,5
157,23,1276,5
157,24,1276,5
157,25,1276,5
157,26,1276,5
157,27,1276,5
157,28,1276,5
157,29,1276,5
157,30,1276,5
156,7,441,5
156,8,441,5
156,9,441,5
156,10,441,5
156,11,441,5
156,12,1276,5
156,13,1276,5
156,14,1276,5
156,15,1276,5
156,16,1276,5
156,17,1276,5
156,18,1276,5
156,21,1276,5
156,22,1276,5
156,23,1276,5
156,24,1276,5
156,25,1276,5
156,26,1276,5
156,27,1276,5
156,28,1276,5
156,29,1276,5
156,30,1276,5
35,7,617,50
35,8,617,50
35,9,617,50
35,10,617,50
35,11,617,50
35,12,617,50
35,13,617,50
35,14,617,50
35,15,617,50
35,16,617,50
35,17,617,50
35,18,617,50
35,21,617,50
35,22,617,50
35,23,617,50
35,24,617,50
35,25,617,50
35,26,617,50
35,27,617,50
35,28,617,50
35,29,617,50
35,30,617,50
36,7,1209,5
36,8,1209,5
36,9,1209,5
36,10,1209,5
36,11,1209,5
36,12,1050,5
36,13,1050,5
36,14,1050,5
36,15,1050,5
36,16,1050,5
36,17,1050,5
36,18,1050,5
36,21,1050,5
36,22,1050,5
36,23,1050,5
36,24,1050,5
36,25,1050,5
36,26,1050,5
36,27,1050,5
36,28,1050,5
36,29,1050,5
36,30,1050,5
37,7,1209,5
37,8,1209,5
37,9,1209,5
37,10,1209,5
37,11,1209,5
37,12,1050,5
37,13,1050,5
37,14,1050,5
37,15,1050,5
37,16,1050,5
37,17,1050,5
37,18,1050,5
37,21,1050,5
37,22,1050,5
37,23,1050,5
37,24,1050,5
37,25,1050,5
37,26,1050,5
37,27,1050,5
37,28,1050,5
37,29,1050,5
37,30,1050,5
304,7,1209,5
304,8,1209,5
304,9,1209,5
304,10,1209,5
304,11,1209,5
304,12,1050,5
304,13,1050,5
304,14,1050,5
304,15,1050,5
304,16,1050,5
304,17,1050,5
304,18,1050,5
304,21,1050,5
304,22,1050,5
304,23,1050,5
304,24,1050,5
304,25,1050,5
304,26,1050,5
304,27,1050,5
304,28,1050,5
304,29,1050,5
304,30,1050,5
31,7,1388,5
31,8,1388,5
31,9,1388,5
31,10,1388,5
31,11,1388,5
31,12,1388,5
31,13,1388,5
31,14,1388,5
31,15,1388,5
31,16,1388,5
31,17,1388,5
31,18,1388,5
31,21,1388,5
31,22,1388,5
31,23,1388,5
31,24,1388,5
31,25,1388,5
31,26,1388,5
31,27,1388,5
31,28,1388,5
31,29,1388,5
31,30,1388,5
32,7,1388,5
32,8,1388,5
32,9,1388,5
32,10,1388,5
32,11,1388,5
32,12,1388,5
32,13,1388,5
32,14,1388,5
32,15,1388,5
32,16,1388,5
32,17,1388,5
32,18,1388,5
32,21,1388,5
32,22,1388,5
32,23,1388,5
32,24,1388,5
32,25,1388,5
32,26,1388,5
32,27,1388,5
32,28,1388,5
32,29,1388,5
32,30,1388,5
296,7,1388,5
296,8,1388,5
296,9,1388,5
296,10,1388,5
296,11,1388,5
296,12,1388,5
296,13,1388,5
296,14,1388,5
296,15,1388,5
296,16,1388,5
296,17,1388,5
296,18,1388,5
296,21,1388,5
296,22,1388,5
296,23,1388,5
296,24,1388,5
296,25,1388,5
296,26,1388,5
296,27,1388,5
296,28,1388,5
296,29,1388,5
296,30,1388,5
179,7,703,100
179,8,703,100
179,9,703,100
179,10,703,100
179,11,703,100
179,12,703,100
179,13,703,100
179,14,703,100
179,15,703,100
179,16,703,100
179,17,703,100
179,18,703,100
179,21,703,100
179,22,703,100
179,23,703,100
179,24,703,100
179,25,703,100
179,26,703,100
179,27,703,5
179,28,703,5
179,29,703,5
179,30,703,5
50,12,1586,5
50,13,1586,5
50,14,1586,5
50,15,1586,5
50,16,1586,5
50,17,1586,5
50,18,1586,5
50,21,1586,5
50,22,1586,5
51,12,1586,5
51,13,1586,5
51,14,1586,5
51,15,1586,5
51,16,1586,5
51,17,1586,5
51,18,1586,5
51,21,1586,5
51,22,1586,5
366,12,1586,5
366,13,1586,5
366,14,1586,5
366,15,1586,5
366,16,1586,5
366,17,1586,5
366,18,1586,5
366,21,1586,5
366,22,1586,5
997,12,1074,50
997,12,1073,5
997,13,1074,50
997,13,1073,5
997,14,1074,50
997,14,1073,5
997,15,1074,50
997,15,1073,5
997,16,1074,50
997,16,1073,5
997,17,1074,50
997,17,1073,5
997,18,1074,50
997,18,1073,5
997,21,1074,50
997,21,1073,5
997,22,1074,50
997,22,1073,5
1027,12,924,5
1027,13,924,5
1027,14,924,5
1027,15,924,5
1027,16,924,5
1027,17,924,5
1027,18,924,5
1027,21,924,5
1027,22,924,5
1027,23,924,5
1027,24,924,5
1027,25,924,5
1027,26,924,5
1027,27,924,5
1027,28,924,5
1027,29,924,5
1027,30,924,5
1024,12,924,5
1024,13,924,5
1024,14,924,5
1024,15,924,5
1024,16,924,5
1024,17,924,5
1024,18,924,5
1024,21,924,5
1024,22,924,5
1024,23,924,5
1024,24,924,5
1024,25,924,5
1024,26,924,5
1024,27,924,5
1024,28,924,5
1024,29,924,5
1024,30,924,5
999,12,1085,5
999,13,1085,5
999,14,1085,5
999,15,1085,5
999,16,1085,5
999,17,1085,5
999,18,1085,5
999,21,1085,5
999,22,1085,5
999,23,1085,5
999,24,1085,5
999,25,1085,5
999,26,1085,5
999,27,1085,5
999,28,1085,5
999,29,1085,5
999,30,1085,5
1029,12,1085,5
1029,13,1085,5
1029,14,1085,5
1029,15,1085,5
1029,16,1085,5
1029,17,1085,5
1029,18,1085,5
1029,21,1085,5
1029,21,1572,1
1029,22,1085,5
1029,22,1572,1
1029,23,1085,5
1029,24,1085,5
1029,25,1085,5
1029,26,1085,5
1029,27,1085,5
1029,28,1085,5
1029,29,1085,5
1029,30,1085,5
1127,12,571,5
1127,13,571,5
1127,14,571,5
1127,15,571,5
1127,16,571,5
1127,17,571,5
1127,18,571,5
1127,21,571,5
1127,22,571,5
1127,23,571,5
1127,24,571,5
1127,25,571,5
1127,26,571,5
1127,27,571,5
1127,28,571,5
1127,29,571,5
1127,30,571,5
1130,12,571,5
1130,13,571,5
1130,14,571,5
1130,15,571,5
1130,16,571,5
1130,17,571,5
1130,18,571,5
1130,21,571,5
1130,22,571,5
1130,23,571,5
1130,24,571,5
1130,25,571,5
1130,26,571,5
1130,27,571,5
1130,28,571,5
1130,29,571,5
1130,30,571,5
1129,12,698,100
1129,13,698,100
1129,14,698,100
1129,15,698,100
1129,16,698,100
1129,17,698,100
1129,18,698,100
1129,21,698,5
1129,22,698,5
1129,23,698,5
1129,24,698,5
1129,25,698,5
1129,26,698,5
1129,27,698,5
1129,28,698,5
1129,29,698,5
1129,30,698,5
1132,12,1085,5
1132,13,1085,5
1132,14,1085,5
1132,15,1085,5
1132,16,1085,5
1132,17,1085,5
1132,18,1085,5
1132,21,1085,5
1132,22,1085,5
1132,23,1085,5
1132,24,1085,5
1132,25,1085,5
1132,26,1085,5
1132,27,1085,5
1132,28,1085,5
1132,29,1085,5
1132,30,1085,5
1134,12,788,5
1134,13,788,5
1134,14,788,5
1134,15,788,5
1134,16,788,5
1134,17,788,5
1134,18,788,5
1133,12,788,5
1133,13,788,5
1133,14,788,5
1133,15,788,5
1133,16,788,5
1133,17,788,5
1133,18,788,5
1229,12,1390,5
1229,13,1390,5
1229,14,1390,5
1229,15,1390,5
1229,16,1390,5
1229,17,1390,5
1229,18,1390,5
1229,21,1390,5
1229,22,1390,5
1229,23,1390,5
1229,24,1390,5
1229,25,1390,5
1229,26,1390,5
1229,27,1390,5
1229,28,1390,5
1229,29,1390,5
1229,30,1390,5
1230,12,1390,5
1230,13,1390,5
1230,14,1390,5
1230,15,1390,5
1230,16,1390,5
1230,17,1390,5
1230,18,1390,5
1230,21,1390,5
1230,22,1390,5
1230,23,1390,5
1230,24,1390,5
1230,25,1390,5
1230,26,1390,5
1230,27,1390,5
1230,28,1390,5
1230,29,1390,5
1230,30,1390,5
1227,21,1569,1
1227,22,1569,1
1228,12,1589,5
1228,13,1589,5
1228,14,1589,5
1228,15,1589,5
1228,16,1589,5
1228,17,1589,5
1228,18,1589,5
1228,21,1174,50
1228,22,1174,50
1222,12,1589,5
1222,13,1589,5
1222,14,1589,5
1222,15,1589,5
1222,16,1589,5
1222,17,1589,5
1222,18,1589,5
1222,21,1174,50
1222,22,1174,50
1340,12,1168,5
1340,13,1168,5
1340,14,1168,5
1340,15,1168,5
1340,16,1168,5
1340,17,1168,5
1340,18,1168,5
1340,21,1168,5
1340,22,1168,5
1339,12,1168,5
1339,13,1168,5
1339,14,1168,5
1339,15,1168,5
1339,16,1168,5
1339,17,1168,5
1339,18,1168,5
1339,21,1168,5
1339,22,1168,5
1338,12,1480,5
1338,13,1480,5
1338,14,1480,5
1338,15,1480,5
1338,16,1480,5
1338,17,1480,5
1338,18,1480,5
1338,21,1480,5
1338,22,1480,5
1338,25,1281,5
1338,26,1281,5
1338,27,1281,5
1338,28,1281,5
1338,29,1281,5
1338,30,1281,5
1345,12,1174,5
1345,13,1174,5
1345,14,1174,5
1345,15,1174,5
1345,16,1174,5
1345,17,1174,5
1345,18,1174,5
1345,21,1174,5
1345,22,1174,5
1344,12,1174,5
1344,13,1174,5
1344,14,1174,5
1344,15,1174,5
1344,16,1174,5
1344,17,1174,5
1344,18,1174,5
1344,21,1174,5
1344,22,1174,5
1343,12,1388,5
1343,13,1388,5
1343,14,1388,5
1343,15,1388,5
1343,16,1388,5
1343,17,1388,5
1343,18,1388,5
1343,21,1388,5
1343,22,1388,5
1343,23,1388,5
1343,24,1388,5
1343,25,1388,5
1343,26,1388,5
1343,27,1388,5
1343,28,1388,5
1343,29,1388,5
1343,30,1388,5
1342,12,1388,5
1342,13,1388,5
1342,14,1388,5
1342,15,1388,5
1342,16,1388,5
1342,17,1388,5
1342,18,1388,5
1342,21,1388,5
1342,22,1388,5
1342,23,1388,5
1342,24,1388,5
1342,25,1388,5
1342,26,1388,5
1342,27,1388,5
1342,28,1388,5
1342,29,1388,5
1342,30,1388,5
1335,12,1077,5
1335,13,1077,5
1335,14,1077,5
1335,15,1077,5
1335,16,1077,5
1335,17,1077,5
1335,18,1077,5
551,12,1264,50
551,12,1147,5
551,13,1264,50
551,13,1147,5
551,14,1264,50
551,14,1147,5
551,15,1264,50
551,15,1147,5
551,16,1264,50
551,16,1147,5
551,17,1264,50
551,17,1284,5
551,18,1264,50
551,18,1284,5
551,21,1264,50
551,21,1284,5
551,22,1264,50
551,22,1284,5
551,23,1264,50
551,23,1284,5
551,24,1264,50
551,24,1284,5
551,25,1264,50
551,25,1284,5
551,26,1264,50
551,26,1284,5
551,27,1264,50
551,28,1264,50
551,29,1264,50
551,30,1264,50
552,12,924,5
552,13,924,5
552,14,924,5
552,15,924,5
552,16,924,5
552,17,924,5
552,18,924,5
552,21,924,5
552,22,924,5
552,23,924,5
552,24,924,5
552,25,924,5
552,26,924,5
552,27,924,5
552,28,924,5
552,29,924,5
552,30,924,5
550,12,1479,5
550,13,1479,5
550,14,1479,5
550,15,1479,5
550,16,1479,5
550,17,1479,5
550,18,1479,5
550,21,1479,5
550,22,1479,5
547,12,1479,5
547,13,1479,5
547,14,1479,5
