pokemon,version_group,move,pokemon_move_method,level,order
539,20,0,4,0,
474,20,1026,4,0,
975,20,315,4,0,
587,20,703,4,0,
860,20,83,4,0,
378,20,0,4,0,
1623,20,0,4,0,
92,20,0,4,0,
493,20,1131,4,0,
433,20,1218,4,0,
203,20,0,1,1,11.0
1545,20,1522,1,56,
508,20,1132,4,0,
240,20,1537,4,0,
117,20,0,4,0,
1526,20,0,4,0,
4,20,0,4,0,
8,20,0,4,0,
422,20,0,4,0,
1009,20,1030,4,0,
587,20,153,4,0,
628,20,1269,4,0,
110,20,1528,4,0,
591,20,36,4,0,
1314,20,35,4,0,
994,20,1255,4,0,
18,20,0,1,35,
608,20,1392,4,0,
34,20,998,4,0,
989,20,807,4,0,
123,20,1132,4,0,
1126,20,0,4,0,
1418,20,1212,1,18,
1254,20,587,4,0,
616,20,421,1,1,1.0
248,20,563,4,0,
663,20,1372,4,0,
1151,20,0,1,1,1.0
811,20,1024,4,0,
1207,20,1249,4,0,
4,20,1063,4,0,
621,20,1426,1,30,
409,20,459,1,1,7.0
1206,20,0,4,0,
620,20,0,4,0,
982,20,1528,4,0,
43,20,0,4,0,
948,20,0,4,0,
133,20,1168,4,0,
619,20,79,1,1,6.0
1476,20,0,1,1,7.0
129,20,0,1,36,
739,20,0,4,0,
39,20,0,4,0,
1174,20,0,1,45,
1295,20,1392,4,0,
984,20,149,4,0,
747,20,0,4,0,
860,20,1400,1,1,5.0
369,20,1475,1,60,
1623,20,0,4,0,
242,20,0,4,0,
428,20,1092,4,0,
1630,20,800,4,0,
262,20,11,1,21,
1523,20,1207,4,0,
1091,20,999,1,0,
902,20,37,1,16,
1176,20,0,4,0,
1430,20,1097,4,0,
1295,20,0,3,0,
730,20,1051,4,0,
124,20,0,4,0,
1594,20,1528,4,0,
742,20,698,1,54,
1620,20,0,4,0,
209,20,1231,4,0,
1619,20,0,1,4,
1361,20,0,1,44,
481,20,561,1,36,
1126,20,367,4,0,
1175,20,1335,1,75,
1521,20,82,1,1,6.0
592,20,915,2,0,
1321,20,1061,1,20,
984,20,367,4,0,
668,20,0,1,1,1.0
593,20,1627,1,1,1.0
1269,20,0,1,48,
669,20,1530,4,0,
1015,20,615,4,0,
109,20,0,1,48,
258,20,0,1,1,11.0
24,20,0,1,1,1.0
730,20,16,4,0,
1220,20,1210,1,1,1.0
914,20,800,4,0,
1622,20,93,4,0,
1000,20,29,1,1,1.0
883,20,0,2,0,
134,20,1382,1,1,2.0
1102,20,709,4,0,
1204,20,242,1,1,6.0
608,20,1003,3,0,
1070,20,0,4,0,
950,20,1528,4,0,
1246,20,0,4,0,
486,20,587,4,0,
658,20,0,4,0,
655,20,1096,4,0,
435,20,0,4,0,
681,20,0,3,0,
1630,20,563,4,0,
1172,20,709,1,1,3.0
1443,20,0,4,0,
530,20,0,1,21,
316,20,731,2,0,
5,20,1130,4,0,
740,20,697,4,0,
802,20,0,4,0,
1327,20,0,1,1,2.0
1192,20,1096,4,0,
1303,20,707,4,0,
913,20,1132,4,0,
376,20,211,4,0,
1172,20,1276,4,0,
1220,20,0,1,15,
757,20,1052,1,20,
381,20,22,1,21,
544,20,1518,4,0,
1270,20,1325,2,0,
587,20,0,4,0,
1636,20,0,1,10,
501,20,1145,4,0,
1618,20,0,1,4,
1482,20,731,2,0,
1102,20,1530,4,0,
587,20,1528,4,0,
321,20,0,4,0,
881,20,0,4,0,
422,20,1564,4,0,
1522,20,438,1,9,
541,20,0,4,0,
1491,20,0,3,0,
532,20,0,1,72,
730,20,0,4,0,
644,20,0,1,34,
856,20,1474,4,0,
1458,20,0,4,0,
1300,20,161,3,0,
571,20,0,4,0,
295,20,0,2,0,
698,20,421,1,1,4.0
877,20,1345,3,0,
121,20,0,4,0,
848,20,1571,1,1,2.0
887,20,0,4,0,
1309,20,1337,4,0,
162,20,0,4,0,
1,20,0,4,0,
134,20,0,1,1,4.0
1327,20,153,4,0,
1551,20,1372,4,0,
184,20,730,4,0,
1521,20,542,1,50,
1430,20,0,1,35,
668,20,1402,4,0,
810,20,987,4,0,
446,20,976,3,0,
972,20,551,4,0,
701,20,0,4,0,
769,20,899,4,0,
494,20,849,1,1,5.0
1520,20,0,1,40,
1051,20,0,4,0,
116,20,1229,1,8,
74,20,1533,1,49,
908,20,0,4,0,
924,20,0,4,0,
1193,20,0,4,0,
1548,20,0,4,0,
848,20,0,4,0,
1346,20,645,4,0,
1330,20,537,4,0,
1304,20,0,2,0,
959,20,0,2,0,
923,20,0,4,0,
1214,20,0,4,0,
478,20,1293,1,30,
33,20,0,1,7,
959,20,1501,1,30,
376,20,1265,1,6,
1102,20,1278,4,0,
1434,20,587,4,0,
387,20,0,2,0,
1055,20,0,4,0,
1438,20,0,1,1,4.0
1095,20,1551,4,0,
212,20,1432,4,0,
253,20,0,4,0,
905,20,0,4,0,
532,20,0,1,80,
1432,20,655,4,0,
1297,20,0,4,0,
508,20,0,4,0,
205,20,1528,4,0,
446,20,0,4,0,
103,20,50,4,0,
1095,20,0,4,0,
1068,20,0,4,0,
529,20,999,4,0,
1346,20,0,4,0,
1377,20,0,1,16,
1191,20,0,3,0,
930,20,1097,4,0,
606,20,0,4,0,
1091,20,0,1,30,
110,20,1569,1,1,1.0
984,20,0,4,0,
1317,20,0,2,0,
689,20,1528,4,0,
1302,20,0,4,0,
851,20,866,4,0,
299,20,0,3,0,
1420,20,0,4,0,
1319,20,552,1,39,
763,20,0,4,0,
1126,20,1367,1,30,
134,20,1002,4,0,
1531,20,587,4,0,
1491,20,0,4,0,
464,20,0,1,1,3.0
663,20,1166,1,20,
963,20,503,1,24,
131,20,692,4,0,
926,20,0,4,0,
630,20,1528,4,0,
245,20,1019,3,0,
1053,20,0,1,1,2.0
1540,20,87,1,25,
608,20,0,4,0,
1256,20,0,1,1,12.0
1375,20,0,1,12,
701,20,1547,2,0,
1630,20,1528,4,0,
834,20,479,1,6,
1443,20,703,4,0,
1348,20,362,4,0,
12,20,0,4,0,
990,20,1022,3,0,
625,20,1557,4,0,
1095,20,1120,4,0,
1205,20,0,4,0,
531,20,0,4,0,
483,20,561,4,0,
856,20,537,4,0,
979,20,0,1,4,
649,20,0,4,0,
948,20,655,4,0,
1419,20,698,4,0,
130,20,1281,4,0,
1543,20,645,4,0,
1517,20,1132,4,0,
374,20,0,4,0,
706,20,1002,4,0,
1375,20,1026,4,0,
1295,20,11,4,0,
637,20,0,4,0,
1411,20,1128,4,0,
864,20,1432,4,0,
637,20,0,1,1,4.0
619,20,1063,4,0,
844,20,0,4,0,
1000,20,1337,4,0,
730,20,1528,4,0,
1531,20,1568,1,1,2.0
619,20,803,2,0,
545,20,11,1,24,
165,20,30,1,1,1.0
1087,20,149,4,0,
503,20,326,4,0,
1202,20,381,1,1,4.0
793,20,0,4,0,
624,20,1512,1,18,
424,20,0,4,0,
601,20,1568,1,36,
974,20,0,4,0,
257,20,672,4,0,
1359,20,29,1,1,1.0
1359,20,1474,4,0,
39,20,0,4,0,
486,20,0,4,0,
877,20,1339,1,1,2.0
504,20,697,1,1,4.0
381,20,1530,4,0,
1221,20,0,1,1,3.0
291,20,0,4,0,
1208,20,539,4,0,
1481,20,1084,2,0,
154,20,1170,4,0,
331,20,1522,4,0,
950,20,0,4,0,
593,20,0,4,0,
1323,20,0,1,8,
205,20,1512,2,0,
507,20,539,1,20,
889,20,0,4,0,
914,20,0,4,0,
1520,20,1092,4,0,
1415,20,0,4,0,
1093,20,0,1,1,7.0
1085,20,0,2,0,
856,20,1170,4,0,
1392,20,0,4,0,
1459,20,0,2,0,
801,20,0,4,0,
989,20,1026,4,0,
25,20,587,4,0,
1012,20,1474,4,0,
941,20,503,1,25,
478,20,643,4,0,
726,20,0,4,0,
1239,20,0,1,25,
258,20,219,1,1,9.0
903,20,475,4,0,
633,20,0,4,0,
1542,20,35,4,0,
476,20,1528,4,0,
328,20,0,4,0,
83,20,0,4,0,
9,20,0,4,0,
549,20,0,4,0,
531,20,366,4,0,
1519,20,988,4,0,
1107,20,655,4,0,
1432,20,0,4,0,
1082,20,0,4,0,
74,20,326,4,0,
255,20,153,4,0,
1028,20,709,4,0,
663,20,300,3,0,
530,20,1372,4,0,
891,20,0,4,0,
621,20,219,4,0,
1321,20,0,4,0,
830,20,0,4,0,
497,20,1377,1,48,
1370,20,115,1,1,7.0
1513,20,1474,4,0,
179,20,0,4,0,
240,20,800,4,0,
526,20,0,2,0,
1377,20,730,4,0,
494,20,800,4,0,
917,20,560,4,0,
1540,20,1303,4,0,
88,20,0,4,0,
1213,20,0,4,0,
167,20,730,1,40,
308,20,0,4,0,
1001,20,93,4,0,
1193,20,0,1,46,
364,20,0,1,43,
958,20,0,4,0,
1581,20,1372,4,0,
994,20,149,4,0,
1432,20,709,4,0,
503,20,0,4,0,
387,20,698,4,0,
337,20,1132,4,0,
816,20,0,4,0,
1191,20,1530,4,0,
1337,20,153,4,0,
46,20,587,4,0,
1542,20,1507,4,0,
768,20,1212,1,16,
180,20,0,4,0,
845,20,1536,1,15,
841,20,1260,4,0,
957,20,1207,4,0,
793,20,0,1,1,6.0
103,20,1130,1,72,
411,20,0,1,34,
110,20,1049,4,0,
277,20,987,4,0,
795,20,0,4,0,
1542,20,999,4,0,
123,20,1131,4,0,
585,20,0,4,0,
497,20,1426,1,44,
1353,20,0,4,0,
1512,20,692,4,0,
736,20,0,1,8,
422,20,1131,4,0,
295,20,0,4,0,
1313,20,1291,1,20,
1154,20,0,4,0,
805,20,0,1,1,2.0
692,20,1026,4,0,
1254,20,0,4,0,
742,20,378,4,0,
1531,20,1528,4,0,
1135,20,672,4,0,
664,20,0,4,0,
654,20,1392,4,0,
1421,20,1559,4,0,
529,20,1392,4,0,
226,20,30,1,1,6.0
342,20,1120,4,0,
679,20,1426,4,0,
422,20,867,1,1,5.0
226,20,0,4,0,
658,20,0,4,0,
881,20,1265,1,4,
739,20,1463,4,0,
1290,20,692,4,0,
584,20,0,4,0,
1637,20,0,4,0,
1312,20,1530,4,0,
56,20,730,4,0,
236,20,1092,1,63,
48,20,0,1,8,
1289,20,1617,1,1,13.0
742,20,0,4,0,
1466,20,0,4,0,
592,20,1528,4,0,
629,20,0,4,0,
1475,20,391,1,32,
272,20,1537,1,20,
720,20,0,4,0,
481,20,563,4,0,
180,20,0,4,0,
1510,20,0,4,0,
1418,20,800,1,42,
241,20,0,4,0,
731,20,1517,4,0,
1622,20,1030,4,0,
1060,20,0,4,0,
489,20,0,4,0,
1519,20,723,1,1,2.0
524,20,0,4,0,
1629,20,0,4,0,
1008,20,536,4,0,
260,20,691,4,0,
446,20,1392,4,0,
1172,20,166,3,0,
879,20,1205,4,0,
730,20,1522,4,0,
983,20,1207,4,0,
80,20,0,1,1,1.0
1164,20,0,1,33,
32,20,0,4,0,
1443,20,1522,4,0,
630,20,1075,4,0,
245,20,0,4,0,
1475,20,0,1,4,
974,20,1207,4,0,
801,20,0,4,0,
44,20,0,4,0,
36,20,0,4,0,
277,20,587,4,0,
377,20,1432,1,46,
1206,20,849,1,30,
815,20,0,4,0,
904,20,0,4,0,
1590,20,325,1,64,
658,20,587,4,0,
813,20,1207,4,0,
644,20,0,1,20,
271,20,0,4,0,
664,20,0,3,0,
1526,20,0,4,0,
379,20,1207,1,72,
751,20,35,4,0,
117,20,0,1,1,4.0
527,20,0,4,0,
874,20,584,4,0,
587,20,76,1,8,
466,20,170,1,12,
1216,20,0,4,0,
101,20,0,1,36,
1012,20,36,4,0,
1190,20,1205,4,0,
930,20,920,1,50,
109,20,807,4,0,
211,20,1512,2,0,
124,20,1474,4,0,
716,20,0,1,44,
732,20,0,4,0,
810,20,1024,4,0,
670,20,0,1,1,1.0
91,20,0,1,35,
130,20,113,4,0,
809,20,0,4,0,
613,20,0,4,0,
481,20,0,4,0,
1094,20,1145,4,0,
159,20,0,4,0,
248,20,800,4,0,
964,20,1345,3,0,
860,20,680,1,40,2.0
918,20,0,4,0,
1534,20,1537,1,6,
374,20,1414,2,0,
123,20,806,1,8,
174,20,0,2,0,
261,20,1205,4,0,
1404,20,963,1,44,
1355,20,743,1,63,
1523,20,0,4,0,
924,20,0,3,0,
1325,20,0,4,0,
49,20,0,4,0,
1126,20,0,1,50,1.0
131,20,698,1,35,2.0
1146,20,0,4,0,
1267,20,0,4,0,
1470,20,1337,4,0,
739,20,1269,4,0,
806,20,0,4,0,
163,20,0,4,0,
1518,20,1024,4,0,
1439,20,0,4,0,
1102,20,0,4,0,
811,20,1282,1,24,
1538,20,1024,4,0,
892,20,30,1,1,1.0
1181,20,1325,1,12,
508,20,0,1,36,
859,20,86,1,20,
689,20,0,4,0,
1221,20,0,1,1,1.0
120,20,1507,4,0,
274,20,1463,4,0,
850,20,525,4,0,
1220,20,93,4,0,
1429,20,1232,4,0,
861,20,0,4,0,
974,20,1530,4,0,
976,20,0,4,0,
902,20,415,4,0,
49,20,1421,4,0,
1167,20,0,1,12,
1198,20,367,1,50,
1321,20,1160,1,25,
39,20,1575,4,0,
461,20,1168,1,72,
1479,20,249,4,0,
307,20,0,1,1,1.0
1612,20,0,1,1,8.0
1347,20,0,4,0,
749,20,415,4,0,
435,20,0,2,0,
957,20,153,4,0,
982,20,1232,1,40,
1175,20,1260,4,0,
1107,20,11,1,32,
1454,20,503,1,25,
670,20,0,4,0,
1545,20,0,4,0,
1434,20,1128,4,0,
203,20,0,1,1,8.0
1520,20,1002,4,0,
984,20,730,4,0,
39,20,1075,4,0,
881,20,1005,1,52,
949,20,730,4,0,
1022,20,0,3,0,
1102,20,1167,4,0,
1096,20,0,4,0,
902,20,1202,1,52,
492,20,0,3,0,
185,20,0,4,0,
438,20,0,2,0,
859,20,1302,3,0,
1347,20,0,4,0,
1290,20,697,4,0,
1404,20,655,4,0,
63,20,0,4,0,
1482,20,870,4,0,
720,20,0,4,0,
1461,20,1212,1,12,
23,20,0,4,0,
307,20,1627,1,1,2.0
258,20,1392,4,0,
975,20,1402,4,0,
130,20,0,4,0,
1416,20,82,1,1,2.0
1190,20,1269,4,0,
124,20,0,4,0,
663,20,1170,4,0,
959,20,472,1,45,
486,20,0,4,0,
1346,20,0,3,0,
881,20,0,4,0,
410,20,0,1,45,
879,20,0,1,1,5.0
785,20,1128,4,0,
1540,20,0,4,0,
1613,20,1528,4,0,
917,20,900,1,43,
599,20,0,4,0,
1324,20,0,4,0,
495,20,1030,4,0,
1520,20,0,1,28,
43,20,0,1,24,1.0
103,20,0,1,24,
1216,20,0,1,65,
1317,20,1337,4,0,
994,20,1103,3,0,
1325,20,1281,1,28,
261,20,0,4,0,
19,20,615,4,0,
478,20,0,4,0,
1420,20,802,1,34,
956,20,1402,4,0,
155,20,1282,4,0,
689,20,0,1,1,10.0
109,20,730,4,0,
1380,20,0,1,40,
913,20,715,4,0,
765,20,0,4,0,
1350,20,0,1,1,3.0
461,20,1557,4,0,
526,20,391,1,32,
801,20,0,1,1,2.0
909,20,0,1,25,
120,20,1530,4,0,
1003,20,0,4,0,
120,20,1131,1,40,
1192,20,709,4,0,
365,20,0,4,0,
740,20,85,1,1,6.0
186,20,1307,1,9,
1525,20,919,1,12,
435,20,0,3,0,
1267,20,1522,4,0,
529,20,1304,4,0,
802,20,0,4,0,
859,20,698,4,0,
1443,20,645,4,0,
411,20,0,4,0,
438,20,0,1,16,
1470,20,0,2,0,
433,20,0,4,0,
949,20,1026,4,0,
1481,20,709,4,0,
808,20,0,4,0,
663,20,1066,1,24,
985,20,378,4,0,
1599,20,0,4,0,
1119,20,0,4,0,
758,20,0,4,0,
1215,20,691,4,0,
595,20,0,2,0,
123,20,0,1,56,2.0
438,20,0,4,0,
861,20,0,4,0,
467,20,1207,4,0,
687,20,0,4,0,
478,20,782,1,25,
1480,20,249,4,0,
531,20,1030,4,0,
805,20,0,4,0,
1591,20,1303,1,56,
827,20,0,4,0,
1095,20,211,4,0,
270,20,161,3,0,
1312,20,93,4,0,
1311,20,1132,4,0,
1601,20,0,4,0,
732,20,0,1,80,
1384,20,1530,4,0,
668,20,22,4,0,
1312,20,1281,4,0,
141,20,707,1,28,
921,20,0,3,0,
1103,20,1341,4,0,
992,20,672,4,0,
991,20,1522,4,0,
1410,20,93,4,0,
881,20,211,4,0,
994,20,1063,4,0,
262,20,1205,4,0,
433,20,587,4,0,
5,20,366,4,0,
1087,20,0,4,0,
1190,20,0,1,63,
968,20,1092,4,0,
737,20,1260,4,0,
1010,20,1528,4,0,
1141,20,0,4,0,
1550,20,0,3,0,
1087,20,0,4,0,
489,20,0,4,0,
891,20,0,4,0,
751,20,1528,4,0,
628,20,0,1,72,
88,20,0,1,67,
1548,20,243,1,1,5.0
1312,20,0,1,8,
1253,20,0,4,0,
808,20,0,4,0,
124,20,587,4,0,
13,20,1421,4,0,
1210,20,0,1,15,
670,20,0,1,10,
968,20,0,4,0,
1008,20,0,1,33,
903,20,0,4,0,
83,20,0,4,0,
1054,20,1508,1,21,
989,20,0,4,0,
1443,20,149,4,0,
1176,20,0,4,0,
1093,20,1269,4,0,
272,20,0,2,0,
1165,20,756,1,1,3.0
627,20,0,4,0,
10,20,0,1,1,15.0
1094,20,697,1,25,
26,20,731,1,40,
882,20,0,1,44,
985,20,0,3,0,
1614,20,0,4,0,
1520,20,703,4,0,
731,20,0,4,0,
1637,20,1372,4,0,
1411,20,807,4,0,
504,20,326,4,0,
1473,20,0,4,0,
1125,20,0,4,0,
13,20,1528,4,0,
1466,20,0,4,0,
1199,20,0,4,0,
255,20,0,4,0,
1357,20,0,4,0,
1309,20,0,4,0,
1369,20,1421,4,0,
631,20,0,4,0,
1090,20,0,4,0,
258,20,11,4,0,
618,20,1024,4,0,
731,20,208,4,0,
932,20,615,4,0,
1410,20,0,4,0,
1055,20,0,4,0,
1154,20,0,4,0,
1337,20,439,1,50,
422,20,866,4,0,
489,20,1103,3,0,
1623,20,11,4,0,
154,20,0,4,0,
75,20,0,4,0,
399,20,0,3,0,
47,20,587,4,0,
1136,20,70,4,0,
994,20,802,4,0,
83,20,11,4,0,
281,20,0,1,34,
1420,20,0,4,0,
503,20,0,4,0,
1054,20,0,4,0,
446,20,0,4,0,
673,20,0,2,0,
635,20,0,4,0,
1459,20,396,1,16,
159,20,0,2,0,
1290,20,472,4,0,
854,20,1627,1,12,
586,20,496,1,1,2.0
1337,20,0,4,0,
474,20,1392,4,0,
18,20,0,4,0,
990,20,33,3,0,
1377,20,0,1,1,1.0
1615,20,0,4,0,
968,20,1263,1,33,
134,20,0,4,0,
364,20,1049,4,0,
1124,20,0,4,0,
1359,20,542,2,0,
1188,20,1265,1,1,2.0
1172,20,1373,1,35,
498,20,849,1,20,
195,20,0,1,44,
507,20,1528,4,0,
109,20,537,4,0,
42,20,1522,4,0,
301,20,1372,4,0,
1538,20,153,4,0,
19,20,0,4,0,
1312,20,0,4,0,
608,20,153,4,0,
628,20,0,4,0,
608,20,36,4,0,
63,20,0,4,0,
769,20,0,4,0,
1452,20,0,1,1,4.0
131,20,472,4,0,
1012,20,0,4,0,
506,20,0,4,0,
1609,20,0,4,0,
841,20,0,3,0,
240,20,475,4,0,
155,20,11,4,0,
271,20,153,4,0,
491,20,1052,1,1,1.0
668,20,0,4,0,
786,20,1050,4,0,
726,20,0,4,0,
768,20,16,4,0,
975,20,0,4,0,
658,20,1551,1,12,
580,20,0,4,0,
1522,20,1560,1,40,
629,20,1392,4,0,
716,20,1522,1,32,
1210,20,0,4,0,
1224,20,1530,4,0,
168,20,0,4,0,
74,20,0,4,0,
721,20,0,4,0,
993,20,537,4,0,
1443,20,1092,4,0,
167,20,0,4,0,
1009,20,1260,1,28,
419,20,0,4,0,
1613,20,0,1,1,2.0
917,20,0,4,0,
433,20,0,4,0,
851,20,0,4,0,
1320,20,1530,4,0,
571,20,0,1,1,1.0
1056,20,1474,4,0,
1350,20,1127,4,0,
899,20,0,2,0,
131,20,537,4,0,
879,20,189,1,24,
1613,20,1549,1,28,
83,20,0,4,0,
331,20,1214,1,8,
902,20,1537,4,0,
848,20,0,1,40,
1358,20,1214,1,20,
369,20,1451,1,40,
1310,20,1024,4,0,
653,20,0,4,0,
1008,20,1004,4,0,
810,20,37,4,0,
62,20,0,3,0,
914,20,699,1,20,
5,20,0,4,0,
856,20,998,4,0,
1184,20,1528,4,0,
117,20,0,4,0,
369,20,0,1,65,
108,20,149,4,0,
44,20,0,4,0,
167,20,0,1,52,
365,20,0,4,0,
993,20,0,4,0,
107,20,0,4,0,
1635,20,0,4,0,
1216,20,380,2,0,
625,20,36,4,0,
212,20,0,4,0,
1513,20,1269,4,0,
25,20,1518,4,0,
1240,20,0,4,0,
473,20,1128,1,27,
1540,20,0,4,0,
1008,20,1019,3,0,
1630,20,1210,1,5,
120,20,0,1,64,
1510,20,0,4,0,
825,20,0,4,0,
209,20,0,4,0,
1590,20,1432,4,0,
770,20,0,3,0,
1010,20,1509,1,20,
1438,20,439,1,16,
877,20,1226,1,1,1.0
792,20,0,4,0,
421,20,1026,4,0,
1335,20,0,4,0,
843,20,730,4,0,
768,20,1392,4,0,
975,20,1522,1,36,
908,20,0,4,0,
377,20,93,4,0,
1637,20,0,1,4,
248,20,899,4,0,
193,20,0,1,35,
1289,20,0,4,0,
1637,20,189,1,24,
227,20,0,1,1,1.0
1294,20,1392,4,0,
1096,20,0,4,0,
707,20,0,4,0,
1207,20,1050,4,0,
103,20,0,4,0,
957,20,208,4,0,
337,20,537,4,0,
904,20,1504,1,0,
859,20,0,4,0,
377,20,0,4,0,
377,20,249,4,0,
1217,20,0,4,0,
968,20,0,4,0,
808,20,1518,4,0,
858,20,1617,1,1,1.0
1135,20,1337,1,8,
994,20,1402,4,0,
249,20,730,4,0,
1176,20,1575,4,0,
109,20,0,4,0,
1620,20,0,4,0,
499,20,0,1,1,2.0
126,20,563,4,0,
80,20,0,4,0,
253,20,0,4,0,
212,20,0,1,1,13.0
486,20,0,4,0,
655,20,0,4,0,
1539,20,539,4,0,
1237,20,1522,4,0,
274,20,1207,4,0,
1314,20,730,4,0,
848,20,730,4,0,
1109,20,1207,4,0,
749,20,1518,4,0,
476,20,0,4,0,
141,20,0,4,0,
133,20,116,2,0,
1190,20,0,1,18,
1220,20,1127,1,65,
1443,20,1402,4,0,
785,20,807,1,47,
1094,20,730,4,0,
619,20,219,4,0,
205,20,0,4,0,
18,20,615,4,0,
91,20,0,4,0,
618,20,1212,1,12,
1057,20,0,4,0,
730,20,0,4,0,
868,20,988,4,0,
630,20,0,2,0,
121,20,1511,1,1,2.0
1190,20,0,4,0,
246,20,692,4,0,
624,20,692,4,0,
1233,20,1426,4,0,
1375,20,731,1,40,
879,20,0,4,0,
344,20,0,4,0,
184,20,0,4,0,
101,20,0,4,0,
720,20,1212,2,0,
1411,20,0,4,0,
116,20,800,4,0,
120,20,0,1,12,
1454,20,0,4,0,
608,20,1002,1,28,
503,20,1291,2,0,
1240,20,0,4,0,
1299,20,1205,4,0,
986,20,1075,1,36,
531,20,649,4,0,
1221,20,709,4,0,
1172,20,561,4,0,
330,20,1522,4,0,
495,20,709,4,0,
430,20,1026,4,0,
1324,20,0,4,0,
417,20,0,4,0,
1348,20,93,4,0,
1120,20,0,4,0,
88,20,1611,1,1,1.0
1006,20,0,4,0,
1466,20,0,4,0,
1289,20,698,4,0,
917,20,93,4,0,
975,20,0,1,42,
808,20,0,4,0,
588,20,697,4,0,
762,20,1207,1,65,
873,20,0,3,0,
899,20,0,4,0,
881,20,800,4,0,
741,20,0,4,0,
374,20,558,1,1,4.0
816,20,1517,4,0,
329,20,0,1,4,
601,20,1007,4,0,
737,20,11,4,0,
214,20,1509,1,21,
1319,20,1096,4,0,
791,20,0,4,0,
956,20,0,1,1,3.0
655,20,0,3,0,
1160,20,0,4,0,
503,20,617,1,9,
593,20,0,4,0,
1636,20,1474,4,0,
503,20,0,4,0,
502,20,0,4,0,
973,20,1260,4,0,
1545,20,1128,4,0,
529,20,0,3,0,
993,20,0,4,0,
653,20,730,4,0,
1154,20,0,1,44,
627,20,0,4,0,
1418,20,1168,4,0,
1439,20,988,4,0,
1432,20,148,2,0,
1322,20,0,1,8,
976,20,1119,1,1,4.0
257,20,1421,1,0,
381,20,1205,4,0,
1432,20,1218,4,0,
1095,20,391,1,12,
1100,20,731,1,55,
872,20,672,4,0,
1122,20,380,1,65,
261,20,782,4,0,
46,20,0,2,0,
124,20,0,4,0,
261,20,1209,2,0,
1302,20,0,4,0,
226,20,503,1,1,1.0
299,20,0,1,55,
241,20,1205,4,0,
769,20,672,4,0,
874,20,1373,1,1,3.0
4,20,563,4,0,
84,20,0,4,0,
478,20,643,1,40,
720,20,0,4,0,
965,20,731,1,1,6.0
981,20,707,4,0,
487,20,1392,4,0,
465,20,0,2,0,
946,20,0,4,0,
580,20,1207,4,0,
271,20,0,2,0,
1418,20,897,4,0,
330,20,0,1,4,
1179,20,730,4,0,
1224,20,587,4,0,
490,20,1549,1,24,
986,20,0,4,0,
365,20,1522,1,28,
249,20,153,4,0,
506,20,0,4,0,
133,20,0,4,0,
1325,20,0,4,0,
503,20,1097,4,0,
956,20,924,1,15,1.0
1057,20,0,1,8,
1190,20,0,4,0,
1416,20,211,4,0,
422,20,189,1,40,
1265,20,0,4,0,
185,20,0,4,0,
158,20,0,1,1,2.0
1538,20,1424,1,75,
337,20,1372,4,0,
1337,20,0,4,0,
308,20,0,1,1,4.0
1008,20,537,4,0,
765,20,0,4,0,
1270,20,1212,2,0,
610,20,730,4,0,
856,20,539,4,0,
1355,20,0,1,1,6.0
977,20,807,4,0,
949,20,0,1,28,
1443,20,0,4,0,
1359,20,1537,4,0,
1370,20,0,4,0,
110,20,1276,1,12,
730,20,249,4,0,
463,20,0,4,0,
229,20,0,4,0,
1252,20,249,4,0,
580,20,1132,4,0,
376,20,1278,4,0,
255,20,1575,4,0,
1323,20,11,4,0,
902,20,1337,4,0,
1176,20,0,4,0,
386,20,1575,4,0,
789,20,0,4,0,
504,20,1345,3,0,
192,20,709,4,0,
47,20,0,4,0,
103,20,1120,4,0,
176,20,0,4,0,
669,20,0,1,72,
848,20,900,1,44,
1166,20,730,4,0,
1318,20,362,4,0,
1253,20,1210,1,1,2.0
1054,20,1421,4,0,
173,20,326,4,0,
483,20,0,1,42,
262,20,1557,4,0,
376,20,1170,4,0,
342,20,0,4,0,
274,20,756,1,1,18.0
374,20,0,4,0,
270,20,0,4,0,
1531,20,173,1,24,1.0
505,20,0,1,56,
1370,20,116,1,1,7.0
1380,20,0,4,0,
162,20,655,4,0,
1216,20,93,4,0,
1532,20,537,4,0,
1000,20,0,4,0,
1309,20,0,4,0,
873,20,800,4,0,
68,20,0,4,0,
377,20,0,4,0,
859,20,0,4,0,
1359,20,0,1,15,
841,20,1002,4,0,
500,20,0,4,0,
230,20,1207,4,0,
623,20,503,1,25,
1357,20,0,3,0,
91,20,0,4,0,
1337,20,1207,4,0,
1198,20,0,4,0,
75,20,11,4,0,
1617,20,0,4,0,
767,20,0,1,1,3.0
669,20,1132,4,0,
213,20,0,4,0,
1172,20,692,4,0,
10,20,1228,4,0,
1202,20,800,4,0,
256,20,0,4,0,
212,20,0,4,0,
1320,20,0,4,0,
1025,20,0,4,0,
1010,20,1278,1,12,
23,20,0,4,0,
492,20,98,1,53,
1015,20,1205,4,0,
487,20,93,4,0,
1244,20,1092,4,0,
968,20,645,4,0,
763,20,800,4,0,
859,20,920,4,0,
529,20,0,4,0,
877,20,153,4,0,
1474,20,0,4,0,
1354,20,0,4,0,
124,20,1338,4,0,
1101,20,697,1,20,
844,20,0,1,20,
624,20,0,4,0,
1184,20,0,4,0,
1432,20,1304,4,0,
491,20,698,4,0,
531,20,325,4,0,
1091,20,899,4,0,
932,20,1372,4,0,
121,20,1132,4,0,
507,20,1537,4,0,
984,20,1260,1,1,3.0
